čČNB,název/autor,popis zdroje,Wikidata QID
cnb002955079,Hry / Václav Havel,"505$a rozpis + 70012 s UN, 3 nakladatelé + 3 ISBN",Q122007391
cnb003549291,"Hamlet, dánský princ = Hamlet, the Prince of Denmark / William Shakespeare",souběžný název a text + 70012 s UN,Q124649038
cnb003345702,Karla ; Chyže pod horami ;  Dlouhá noc ; Sestry / Božena Němcová,přítisky + 70012 bez UN,Q122108082
cnb002965286,"Matematika. Konstrukční úlohy / M. Jedličková, P. Krupka, J. Nechvátalová","dílovka ve 2 sv.: 245a+p, 505 s rozpisem",Q122010310
cnb003505375,Robinson Crusoe / Vojtěch Kubašta,"adaptace díla, 700 s UN",Q122140187
cnb003578082,"Concerto for violin, piano and orchestra ; Violin sonata no. 3 ; Five short pieces / Martinů","zvukový záznam, 3 obsažená díla opakované pole 700",
cnb003578730,Čas je šťastněj lhář/Michal Prokop,"zvukový záznam, populární hudba, rozpis skladeb 505$t",
cnb003439598,Bílá Voda / Kateřina Tučková,audiokniha,
cnb003562641,Na Větrné hůrce / Emily Brontë ; z anglického originálu Wuthering Heights přeložila Kateřina Hilská,"audiokniha, název originálu UN 240",
cnb003499949,"Ašsko, Chebsko = Asch, Eger Umgebung : turistická a cykloturistická mapa 1:40 000 / vydal a zpracoval SHOCart, spol. s r.o.","mapa, 2 edice (490,830), kódovaná  kartografická data 034 ",
cnb003499850,"Hrady, zámky = Burgen und Schlößer = Castles and chateaux","mapa,  variantní názvy 246, nejisté datum vydání, 034,  ISBN v 020$a$z",
cnb003376966,Hrubá Skála / foto CBS Nakladatelství ; design Hana Prokopová,"pohlednice, geografické jméno v 651 ",
cnb003522254,Labské pískovce : národní parky České Švýcarsko a Saské Švýcarsko = Elbsandsteingebirge : Nationalparks Sächsische Schweiz und Böhmische Schweiz / zpracovali Ondřej Prášil a Kartografie HP s.r.o.,"mapy, variantní názvy 246",
cnb003576973,Cesta do Betléma : deset barevných litografií / Daniela Benešová ; [doslov] Karel Žižkovský,"grafika, edice",
cnb003518024,Frida Kahlo : fotografie = her photos = sus fotos : 15.10.2021-16.1.2022,pohlednice umělecných děl,
cnb003494862,"Mariánské Lázně : pravoslavný chrám sv. Vladimíra / foto David Kurc, Petr Němec",pohlednice kulturních památek,
cnb003517771,Karel Otto Hrubý : retrospektiva : 7/3-21/5 2023 Dům fotografie [Praha],výstavní plakát,
cnb002825654,Adopce.com : projekt náhradní rodinné péče,online zdroj,
cnb003421461,Občasník Traumatologické kliniky FNOL ....,Periodikum (stále vychází); pole 780,Q124656162
cnb002992089,Účetnictví veřejného sektoru,Integrační zdroj; pole 505$t+70012,
cnb003039402,Zákoník práce : komentář / Klára Valentová,Pole 70012; pole 246,
cnb003242723,Zákoník práce : znění účinné k ....,Integrační zdroj; 2 neplatná čnb; UN pro zákony,
cnb003499683,Zápisník zmizelého =,Hudebnina; ISMN; pole 028; 2 souběžné názvy v 245 i ve 490; pole 800,
cnb003049317,Život pochází ze života / Šrí Šrímad A.Č. Bhaktivédánta Svámí Prabhupáda,Chybné ISBN; podpole 041 $k$h; pole 765 (název zprostředkujícího překladu),Q122028381
cnb003045857,Jóga Spandakárika : původní posvátné tantrické texty / Daniel Odier,Pole 041$k$h; pole 505$a + 70002; pole 240,
cnb003544290,Čítanka pro 9. ročník základní školy nebo ___ / zpracovala: Thea Vieweghová.,Související dílo v poli 7001# A/N,
cnb003546125,"Základy správního trestání. Díl I., Hmotněprávní část ",Pole 245$a$n$p+246; Pole 830...$s,
cnb003069518,Protiklady a podobnosti Jizerských hor a Českého ráje / Siegfried Weiss,2 výskyty pole 336; pole 246: variantní název,
cnb003020039,"Pomezí : Český ráj, Jizerské hory, Krkonoše : turistická, cykloturisti",Mapa,
cnb003567113,Nové jevy v ekonomické kriminalitě 2023 :,Konference; souběžné názvy edice; pole 810,
cnb003536298,"Ve znamení svépomoci a solidarity : družstva, družstevní elity a politika",Dvě ISBN pro různé nakladatele; pole 810,
cnb003495046,Válka světů ; Stroj času / Herbert George Wells ; scénář: Dobbs ; kresba,Dvě ISBN (verze); pole 7001#A/N (adaptace); pole 70012 (přítisk),
cnb003038852,Velička : folklorní soubor z Velké nad Veličkou,Několik výskytů polí 33X,
cnb002200773,Hanácký rok .... -- I (2010)-VI(2023,Ukončené periodikum; změny v 264; varianty názvů (změny),
cnb003430665,Od Cieszyna sypana dróżeczka / Karol Daniel Kadłubiec,Několik výskytů polí 33X,
cnb003370549,Lidový oděv na Kyjovsku : (odborná publikace s přílohou filmového dokumentu),Několik výskytů polí 33X; pole 490 označení řady; pole 830$s,
cnb003510325,Překračování hranic ghetta : proměna židovských sídelních struktur a,"Edice: souběžné údaje, řada; pole 810",
cnb003087008,Jizerské hory : zimní turistická a lyžařská mapa,Mapa; chybné ISBN,
cnb002225926,Anatomie / Radomír Čihák,dílovka v 5 svazcích + 740,
cnb003585559,Nový zákon ; Žalmy ; Přísloví : český ekumenický překlad ,"žádná 1XX, více 730, 740",
cnb003393498,Bible kralická : Starý a Nový zákon,"pole 130, rozmezí v 264",
cnb003178916,Boží Syn z Nazareta : Ježíš v novozákonních spisech / Thomas Söding ,pole 240 a 730,
cnb002993151,Die Grundbuchsordnung und sämmtliche Reichs- und Landesgesetze über die ...,"pole 110 + 240, 830, tisk 19. stol.",
cnb003544356,Rok na vsi : kronika moravské dědiny / napsali Alois a Vilém Mrštík,"4 svazky, 800 pro rodinu, zrušené 015",
cnb000606963,Ski magazín : časopis každého lyžaře. 1998-2017,Tento + 2 následující: navazují; změna nakladatele,
cnb002943552,Premium ski.  2017-2023,Změna nakladatele; pole 780+785,
cnb003585597,Premium sports. 2024-,"Pole 780: ""vznikl sloučením"" (=2. indik. ""4"")",
cnb001637643,Den interních doktorandů ... Fakulty metalurgie a materiálového inženýrství ,Ukončené periodikum; pole 111; pole 785,
cnb003430942,Den doktorandů ... ,Vycházející periodikum; navazuje na předchozí (pole 780); pole 111,
cnb002199114,Analýza dat ... :,Ukončené periodikum (s otazníky); pole 111; několik polí 246,Q124658262
cnb000654394,Interní medicína pro praxi,"Ukončené periodikum; pole 770, 776, 785",
cnb001633036,Monitorování cizorodých látek v životním prostředí ..,Ukončené periodikum; pole 785; pole 111,
cnb002985516,Les formulaires: compilation et circulation des modèles d'actes dans l'Europe médiévale et moderne,Pole 710 pro konferenci,
cnb003039284,100 Years of Communism: History and Memory :,Pole 111; pole 710,
cnb003519745,Břišní labyrint - nemoci střev a jater :,Pole 111 (několik podpolí $c),
cnb001288192,"Dcera ""starého Vlkodava"" / A. Weruméus Buning",dvě pole LKR,Q121943954
cnb001288191,Pohozené dítě : ze zápisků herce / L.N. Samsonov,"Obsahuje přívazky, mj Vlkodava (viz cnb001288192)",
cpv20183058779,"Žalman, aneb, Naslouchám tichu Země","opakované 007, 2x 336/337/338, DVD video + CD audio ",
cnb003592677,"Romeo and Juliet :scenes from the ballet, op. 64 ; Symphony no. 1 in D major, op. 25 ""Classical"" /Serge Prokofiev","opakované 007, CD audio",
cnb001887732,Hrajeme s kazetou 1 :dueta pro zobcové flétny,"opakované 007, partitura + audiokazeta",
cnb001810735,Praha - Královská cesta,"opakovaná 007, text větším písmem a souběžně v Braillově písmu",
cnb002927717,Příručka pro zrakově postižené - mimořádné události,"opakovaná 007, souběžný text v Braillově slepeckém písmu",
zpk20193123333,Nopţi albe şi zile negre,"opakovaná 007, 2x 336/337/338, text + CD audio",
zpk20041414418,"Mappae Arabicae :arabische Welt- und Länderkarten des 9.-13. Jahrhunderts, in arabischer Urschrift, lateinischer Transkription und Übertragung in neuzeitliche Kartenskizzen : mit einleitenden Texten","opakovaná 007, text + mapy/atlasy",
zpz20223400724,"Speak, memory /Collegium Musicum","opakovaná 007, 2x 336/337/338, CD audio + DVD video",
cnb003474585,Šest suchých jehel pro Jiřího Johna,"opakovaná 336/338, grafika a text",
